url,tienda,ean,nombre,marca,mpn,color,material_montura,forma,tipo_montura,genero,ancho_montura,ancho_puente,ancho_lente,largo_varilla,modelo,precio_actual,precio_anterior,pvp,en_oferta,descuento_pct,outlet,precio_solo_montura,disponible,venta_online,ts_captura
https://www.optica2000.com/gafas-graduadas/persol-0po3092v-9015-48-19/8053672294507,optica2000,8053672294507,Persol 0PO3092V 9015,Persol,,Havana,Acetato,Redondo,Aro Completo,Hombre,115.0,19.0,48.0,145.0,0PO3092V 9015,230.0,,230.0,False,,False,True,True,True,2026-08-02T09:48:23+00:00
https://www.optica2000.com/gafas-graduadas/persol-0po3189v-1053-55-18/8053672825558,optica2000,8053672825558,Persol 0PO3189V 1053,Persol,,Azul,Acetato,Cuadrado,Aro Completo,Hombre,128.0,18.0,55.0,145.0,0PO3189V 1053,122.5,245.0,245.0,True,50.0,True,True,True,False,2026-08-02T09:55:58+00:00
https://www.optica2000.com/gafas-graduadas/persol-0po3189v-24-53-18/8053672825480,optica2000,8053672825480,Persol 0PO3189V 24,Persol,,Marrón,Acetato,Cuadrado,Aro Completo,Hombre,124.0,18.0,53.0,145.0,0PO3189V 24,255.0,,255.0,False,,False,True,True,True,2026-08-02T10:01:49+00:00
https://www.optica2000.com/gafas-graduadas/persol-0po3258v-95-48-21/8056597355384,optica2000,8056597355384,Persol 0PO3258V 95,Persol,,Negro,Acetato,Redondo,Aro Completo,"Unisex, Hombre, Mujer",117.0,21.0,48.0,145.0,0PO3258V 95,100.0,200.0,200.0,True,50.0,True,True,True,False,2026-08-02T09:51:09+00:00
https://www.optica2000.com/gafas-graduadas/persol-0po3281v-95-50-21/8056597540001,optica2000,8056597540001,Persol 0PO3281V 95,Persol,,Negro,Acetato,Redondo,Aro Completo,"Unisex, Hombre, Mujer",121.0,21.0,50.0,145.0,0PO3281V 95,132.5,265.0,265.0,True,50.0,True,True,True,False,2026-08-02T09:43:19+00:00
https://www.optica2000.com/gafas-graduadas/persol-0po3329v-1103-54-18/8056597923613,optica2000,8056597923613,Persol 0PO3329V 1103,Persol,,Gris,Acetato,Aviador,Aro Completo,"Unisex, Hombre, Mujer",126.0,18.0,54.0,145.0,0PO3329V 1103,285.0,,285.0,False,,False,True,True,True,2026-08-02T09:52:39+00:00
https://www.optica2000.com/gafas-graduadas/persol-0po3329v-24-54-18/8056597923668,optica2000,8056597923668,Persol 0PO3329V 24,Persol,,Havana,Acetato,Aviador,Aro Completo,"Unisex, Hombre, Mujer",126.0,18.0,54.0,145.0,0PO3329V 24,295.0,,295.0,False,,False,True,True,True,2026-08-02T09:50:41+00:00
https://www.optica2000.com/gafas-graduadas/persol-0po3337v-24-52-19/8056597923132,optica2000,8056597923132,Persol 0PO3337V 24,Persol,,Havana,Acetato,Redondo,Aro Completo,"Unisex, Hombre, Mujer",123.0,19.0,52.0,145.0,0PO3337V 24,240.0,,240.0,False,,False,True,True,False,2026-08-02T09:45:48+00:00
https://www.optica2000.com/gafas-graduadas/persol-0po3339v-95-54-20/8056597923019,optica2000,8056597923019,Persol 0PO3339V 95,Persol,,Negro,Acetato,Rectángulo,Aro Completo,"Unisex, Hombre, Mujer",128.0,20.0,54.0,145.0,0PO3339V 95,235.0,,235.0,False,,False,True,True,True,2026-08-02T09:54:57+00:00
https://www.optica2000.com/gafas-graduadas/persol-lynn-po3371v-24/8056262357651,optica2000,8056262357651,Persol PO3371V 24,Persol,,Havana,Acetato,Aviador,Aro Completo,"Unisex, Hombre, Mujer",125.0,19.0,53.0,145.0,PO3371V 24,275.0,,275.0,False,,False,True,True,True,2026-08-02T09:56:54+00:00
https://www.optica2000.com/gafas-graduadas/persol-lynn-po3371v-95/8056262357682,optica2000,8056262357682,Persol PO3371V 95,Persol,,Negro,Acetato,Aviador,Aro Completo,"Unisex, Hombre, Mujer",129.0,19.0,55.0,145.0,PO3371V 95,275.0,,275.0,False,,False,True,True,True,2026-08-02T09:50:42+00:00
https://www.optica2000.com/gafas-graduadas/persol-po3189v-1196/8056597995610,optica2000,8056597995610,Persol PO3189V 1196,Persol,,Gris,Acetato,Cuadrado,Aro Completo,Hombre,128.0,18.0,55.0,145.0,PO3189V 1196,255.0,,255.0,False,,False,True,True,True,2026-08-02T10:08:11+00:00
https://www.optica2000.com/gafas-graduadas/persol-po3343v/8056597984164,optica2000,8056597984164,Persol PO3343V 1052,Persol,,Havana,Acetato,Panto,,Unisex,123.0,21.0,51.0,145.0,PO3343V 1052,255.0,,255.0,False,,False,True,True,True,2026-08-02T10:02:40+00:00
https://www.optica2000.com/gafas-graduadas/persol-po3368v-24/8056262350157,optica2000,8056262350157,Persol PO3368V 24,Persol,,Havana,Acetato,,,"Unisex, Hombre, Mujer",130.0,18.0,56.0,145.0,PO3368V 24,275.0,,275.0,False,,False,True,True,True,2026-08-02T09:57:15+00:00
https://www.optica2000.com/gafas-graduadas/persol-po3368v-95/8056262350171,optica2000,8056262350171,Persol PO3368V 95,Persol,,Negro,Acetato,Aviador,Aro Completo,"Unisex, Hombre, Mujer",130.0,18.0,56.0,145.0,PO3368V 95,275.0,,275.0,False,,False,True,True,True,2026-08-02T09:51:00+00:00
https://www.optica2000.com/gafas-graduadas/persol-po3372v-1223/8056262360309,optica2000,8056262360309,Persol PO3372V 1223,Persol,,Burdeos,Acetato,,,"Unisex, Hombre, Mujer",127.0,21.0,53.0,145.0,PO3372V 1223,245.0,,245.0,False,,False,True,True,True,2026-08-02T09:59:04+00:00
https://www.optica2000.com/gafas-graduadas/persol-po3372v-95/8056262360361,optica2000,8056262360361,Persol PO3372V 95,Persol,,Negro,Acetato,Cuadrado,Aro Completo,"Unisex, Hombre, Mujer",127.0,21.0,53.0,145.0,PO3372V 95,255.0,,255.0,False,,False,True,True,True,2026-08-02T10:01:36+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph1190-9157/8056597050579,optica2000,8056597050579,Polo Ralph Lauren PH1190 9157,Polo Ralph Lauren,,Gris,Metal,Rectángulo,Aro Completo,Hombre,129.0,17.0,56.0,145.0,PH1190 9157,139.0,,139.0,False,,False,True,True,True,2026-08-02T10:02:28+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph1215-9215/8056262049716,optica2000,8056262049716,Polo Ralph Lauren PH1215 9215,Polo Ralph Lauren,,Gris,Metal,Rectángulo,Aro Completo,Hombre,125.0,17.0,54.0,145.0,PH1215 9215,139.0,,139.0,False,,False,True,True,True,2026-08-02T09:32:00+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph1238-9223/8056262396797,optica2000,8056262396797,Polo Ralph Lauren PH1238 9223,Polo Ralph Lauren,,Negro,Metal,Redondo,Aro Completo,Hombre,127.0,19.0,54.0,145.0,PH1238 9223,150.0,,150.0,False,,False,True,True,True,2026-08-02T09:41:36+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph1238-9223/8056262396872,optica2000,8056262396872,Polo Ralph Lauren PH1238 9436,Polo Ralph Lauren,,Azul,Metal,Redondo,Aro Completo,Hombre,123.0,19.0,52.0,145.0,PH1238 9436,150.0,,150.0,False,,False,True,True,True,2026-08-02T10:08:21+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph1243-9215/8056262533277,optica2000,8056262533277,Polo Ralph Lauren PH1243 9215,Polo Ralph Lauren,,Gris,Metal,Rectángulo,Aro Completo,Hombre,132.0,16.0,58.0,145.0,PH1243 9215,165.0,,165.0,False,,False,True,True,True,2026-08-02T10:06:32+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph1243-9215/8056262533321,optica2000,8056262533321,Polo Ralph Lauren PH1243 9273,Polo Ralph Lauren,,Azul,Metal,Rectángulo,Aro Completo,Hombre,128.0,16.0,56.0,145.0,PH1243 9273,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:46:43+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph1244-9215/8056262830338,optica2000,8056262830338,Polo Ralph Lauren PH1244 9215,Polo Ralph Lauren,,Gris,Metal,Rectángulo,Aro Completo,Hombre,132.0,18.0,57.0,150.0,PH1244 9215,150.0,,150.0,False,,False,True,True,True,2026-08-02T09:40:14+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph1244-9215/8056262830383,optica2000,8056262830383,Polo Ralph Lauren PH1244 9224,Polo Ralph Lauren,,Negro,Metal,Rectángulo,Aro Completo,Hombre,136.0,18.0,59.0,150.0,PH1244 9224,150.0,,150.0,False,,False,True,True,True,2026-08-02T09:42:17+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph1244-9215/8056262830567,optica2000,8056262830567,Polo Ralph Lauren PH1244 9364,Polo Ralph Lauren,,Azul,Metal,Rectángulo,Aro Completo,Hombre,136.0,18.0,59.0,150.0,PH1244 9364,150.0,,150.0,False,,False,True,True,True,2026-08-02T09:46:26+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2117/8053672240061,optica2000,8053672240061,Polo Ralph Lauren PH2117 5470,Polo Ralph Lauren,,Azul,Acetato,Rectángulo Cuadrado,,Hombre,124.0,16.0,54.0,145.0,PH2117 5470,150.0,,150.0,False,,False,True,True,True,2026-08-02T09:32:30+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2267-5001/8056597912969,optica2000,8056597912969,Polo Ralph Lauren PH2267 5001,Polo Ralph Lauren,,Negro,Acetato,Cuadrado,Aro Completo,Hombre,124.0,20.0,52.0,145.0,PH2267 5001,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:48:08+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2277/8056262018705,optica2000,8056262018705,Polo Ralph Lauren PH2277 6137,Polo Ralph Lauren,,Havana,Acetato,Rectángulo Cuadrado,,Hombre,124.0,20.0,52.0,145.0,PH2277 6137,221.0,,221.0,False,,False,True,True,False,2026-08-02T09:51:53+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2283u-5465/8056262185346,optica2000,8056262185346,Polo Ralph Lauren PH2283U 5465,Polo Ralph Lauren,,Azul,Acetato,Redondo,Aro Completo,Hombre,120.0,20.0,50.0,145.0,PH2283U 5465,125.3,179.0,179.0,True,30.0,True,True,True,True,2026-08-02T10:01:45+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2290u-5001/8056262396957,optica2000,8056262396957,Polo Ralph Lauren PH2290U 5001,Polo Ralph Lauren,,Negro,Inyectado,Rectángulo,Aro Completo,Hombre,125.0,17.0,54.0,145.0,PH2290U 5001,139.0,,139.0,False,,False,True,True,True,2026-08-02T10:02:10+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2290u-5620/8056262396988,optica2000,8056262396988,Polo Ralph Lauren PH2290U 5620,Polo Ralph Lauren,,Azul,Inyectado,Rectángulo,Aro Completo,Hombre,129.0,17.0,56.0,145.0,PH2290U 5620,139.0,,139.0,False,,False,True,True,True,2026-08-02T09:57:09+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2295u-5003/8056262538258,optica2000,8056262538258,Polo Ralph Lauren PH2295U 5003,Polo Ralph Lauren,,Havana,Acetato,Cuadrado,Aro Completo,Hombre,127.0,17.0,55.0,145.0,PH2295U 5003,165.0,,165.0,False,,False,True,True,True,2026-08-02T10:06:17+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2295u-5003/8056262538302,optica2000,8056262538302,Polo Ralph Lauren PH2295U 6314,Polo Ralph Lauren,,Azul,Acetato,Cuadrado,Aro Completo,Hombre,123.0,17.0,53.0,145.0,PH2295U 6314,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:39:05+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2297-6315/8056262538388,optica2000,8056262538388,Polo Ralph Lauren PH2297 6314,Polo Ralph Lauren,,Azul,Acetato,Redondo,Aro Completo,Hombre,116.0,20.0,48.0,145.0,PH2297 6314,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:41:27+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2297-6315/8056262538456,optica2000,8056262538456,Polo Ralph Lauren PH2297 6315,Polo Ralph Lauren,,Marrón,Acetato,Redondo,Aro Completo,Hombre,120.0,20.0,50.0,145.0,PH2297 6315,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:43:37+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2301u-5735/8056262832998,optica2000,8056262832998,Polo Ralph Lauren PH2301U 5735,Polo Ralph Lauren,,Azul,Inyectado,Rectángulo,Aro Completo,Hombre,129.0,17.0,56.0,150.0,PH2301U 5735,129.0,,129.0,False,,False,True,True,True,2026-08-02T09:43:40+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2301u-5735/8056262833070,optica2000,8056262833070,Polo Ralph Lauren PH2301U 6312,Polo Ralph Lauren,,Verde,Inyectado,Rectángulo,Aro Completo,Hombre,129.0,17.0,56.0,150.0,PH2301U 6312,129.0,,129.0,False,,False,True,True,True,2026-08-02T09:50:18+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2301u-5735/8056262833148,optica2000,8056262833148,Polo Ralph Lauren PH2301U 6362,Polo Ralph Lauren,,Gris,Inyectado,Rectángulo,Aro Completo,Hombre,133.0,17.0,58.0,150.0,PH2301U 6362,129.0,,129.0,False,,False,True,True,True,2026-08-02T09:44:22+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2302u-5001/8056262833216,optica2000,8056262833216,Polo Ralph Lauren PH2302U 5001,Polo Ralph Lauren,,Negro,Acetato,Rectángulo,Aro Completo,Hombre,127.0,17.0,55.0,145.0,PH2302U 5001,139.0,,139.0,False,,False,True,True,True,2026-08-02T09:49:42+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2302u-5001/8056262833247,optica2000,8056262833247,Polo Ralph Lauren PH2302U 5003,Polo Ralph Lauren,,Havana,Acetato,Rectángulo,Aro Completo,Hombre,131.0,17.0,57.0,145.0,PH2302U 5003,139.0,,139.0,False,,False,True,True,True,2026-08-02T10:00:01+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2304u-5955/8056262833452,optica2000,8056262833452,Polo Ralph Lauren PH2304U 5955,Polo Ralph Lauren,,Azul,Acetato,Redondo,Aro Completo,Hombre,120.0,20.0,50.0,145.0,PH2304U 5955,150.0,,150.0,False,,False,True,True,True,2026-08-02T09:57:02+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph2304u-5955/8056262833537,optica2000,8056262833537,Polo Ralph Lauren PH2304U 6357,Polo Ralph Lauren,,Amarillo,Acetato,Redondo,Aro Completo,Hombre,116.0,20.0,48.0,145.0,PH2304U 6357,150.0,,150.0,False,,False,True,True,True,2026-08-02T09:55:43+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph4228u-500171/8056262483152,optica2000,8056262483152,Polo Ralph Lauren PH4228U 500171,Polo Ralph Lauren,,Negro,Inyectado,,,Hombre,127.0,17.0,55.0,147.0,PH4228U 500171,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:41:15+00:00
https://www.optica2000.com/gafas-graduadas/polo-ralph-lauren-ph4228u-500187/8056262396537,optica2000,8056262396537,Polo Ralph Lauren PH4228U 500187,Polo Ralph Lauren,,Negro,Inyectado,Cuadrado,Aro Completo,Hombre,127.0,17.0,55.0,147.0,PH4228U 500187,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:42:25+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph1147-9119-54-16/8053672239324,optica2000,8053672239324,Polo Ralph Lauren 0PH1147 9119,Polo Ralph Lauren,,Azul,Metal,Rectángulo,Aro Completo,Hombre,122.0,16.0,53.0,145.0,0PH1147 9119,175.0,,175.0,False,,False,True,True,True,2026-08-02T09:42:37+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph1157-9038-55-17/8053672422290,optica2000,8053672422290,Polo Ralph Lauren 0PH1157 9038,Polo Ralph Lauren,,Negro,Metal,Rectángulo,Aro Completo,Hombre,127.0,17.0,55.0,145.0,0PH1157 9038,147.0,,147.0,False,,False,True,True,True,2026-08-02T09:55:04+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph1187-9303-55-17/8053672948714,optica2000,8053672948714,Polo Ralph Lauren 0PH1187 9303,Polo Ralph Lauren,,Azul,Metal,Rectángulo,Semi al aire,Hombre,127.0,17.0,55.0,145.0,0PH1187 9303,70.0,140.0,140.0,True,50.0,True,True,True,False,2026-08-02T10:00:32+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph1219-9273-54-17/8056597839846,optica2000,8056597839846,Polo Ralph Lauren 0PH1219 9273,Polo Ralph Lauren,,Azul,Metal,Rectángulo,Aro Completo,Hombre,125.0,17.0,54.0,150.0,0PH1219 9273,63.0,126.0,126.0,True,50.0,True,True,True,False,2026-08-02T09:44:58+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph2083-5007-48-20/713132376980,optica2000,713132376980,Polo Ralph Lauren 0PH2083 5007,Polo Ralph Lauren,,Havana,Acetato,Redondo,Aro Completo,Hombre,116.0,20.0,48.0,145.0,0PH2083 5007,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:51:06+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph2126-5504-53-16/8053672312041,optica2000,8053672312041,Polo Ralph Lauren 0PH2126 5504,Polo Ralph Lauren,,Negro,Inyectado,Rectángulo,Aro Completo,Hombre,122.0,16.0,53.0,145.0,0PH2126 5504,150.0,,150.0,False,,False,True,True,True,2026-08-02T10:05:59+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph2211-5667-55-18/8056597050388,optica2000,8056597050388,Polo Ralph Lauren 0PH2211 5667,Polo Ralph Lauren,,Azul,Acetato,Rectángulo,Aro Completo,Hombre,128.0,18.0,55.0,145.0,0PH2211 5667,140.0,,140.0,False,,False,True,True,False,2026-08-02T09:32:27+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph2244-5003-54-19/8056597598774,optica2000,8056597598774,Polo Ralph Lauren 0PH2244 5003,Polo Ralph Lauren,,Havana,Acetato,Redondo,Aro Completo,Hombre,127.0,19.0,54.0,145.0,0PH2244 5003,65.0,130.0,130.0,True,50.0,True,True,True,False,2026-08-02T09:56:00+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph2267-5017-50-20/8056597915984,optica2000,8056597915984,Polo Ralph Lauren 0PH2267 5017,Polo Ralph Lauren,,Marrón,Acetato,Cuadrado,Aro Completo,Hombre,120.0,20.0,50.0,145.0,0PH2267 5017,165.0,,165.0,False,,False,True,True,True,2026-08-02T09:52:30+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph2269-5001-55-18/8056597912693,optica2000,8056597912693,Polo Ralph Lauren 0PH2269 5001,Polo Ralph Lauren,,Negro,Acetato,Cuadrado,Aro Completo,Hombre,128.0,18.0,55.0,145.0,0PH2269 5001,79.0,158.0,158.0,True,50.0,True,True,True,False,2026-08-02T09:54:27+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph2269-5331-53-18/8056597912778,optica2000,8056597912778,Polo Ralph Lauren 0PH2269 5331,Polo Ralph Lauren,,Transparente,Acetato,Cuadrado,Aro Completo,Hombre,124.0,18.0,53.0,145.0,0PH2269 5331,158.0,,158.0,False,,False,True,True,True,2026-08-02T09:48:34+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-0ph4183u-588687-50-20/8056597848503,optica2000,8056597848503,Polo Ralph Lauren 0PH4183U 588687,Polo Ralph Lauren,,Negro,Inyectado,Redondo,Aro Completo,Hombre,120.0,20.0,50.0,145.0,0PH4183U 588687,180.0,,180.0,False,,False,True,True,True,2026-08-02T10:01:42+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-PH2212-5303-55-19/8056262855867,optica2000,8056262855867,Polo Ralph Lauren PH2212 5869,Polo Ralph Lauren,,Transparente,Inyectado,Rectángulo,Aro Completo,Hombre,133.0,19.0,57.0,145.0,PH2212 5869,129.0,,129.0,False,,False,True,True,True,2026-08-02T09:58:27+00:00
https://www.optica2000.com/gafas-graduadas/poloralphlauren-PH2212-5303-55-19/8056597105521,optica2000,8056597105521,Polo Ralph Lauren PH2212 5303,Polo Ralph Lauren,,Azul,Inyectado,Rectángulo,Aro Completo,Hombre,129.0,19.0,55.0,145.0,PH2212 5303,129.0,,129.0,False,,False,True,True,True,2026-08-02T09:32:10+00:00
https://www.optica2000.com/gafas-graduadas/prada-0pr-d03vu-20d1o1/8056262874769,optica2000,8056262874769,Prada 0PR D03VU 16K1O1,Prada,,Negro,Acetato,Redondo,Aro completo,Mujer,127.0,18.0,54.0,140.0,0PR D03VU 16K1O1,360.0,,360.0,False,,False,True,True,True,2026-08-02T10:01:02+00:00
https://www.optica2000.com/gafas-graduadas/prada-0pr-d03vu-20d1o1/8056262874790,optica2000,8056262874790,Prada 0PR D03VU 20D1O1,Prada,,Havana,Acetato,Redondo,Aro completo,Mujer,127.0,18.0,54.0,140.0,0PR D03VU 20D1O1,360.0,,360.0,False,,False,True,True,True,2026-08-02T09:38:25+00:00
https://www.optica2000.com/gafas-graduadas/prada-0pr-d03vu-20d1o1/8056262874806,optica2000,8056262874806,Prada 0PR D03VU 24G1O1,Prada,,Havana,Acetato,Redondo,Aro completo,Mujer,127.0,18.0,54.0,140.0,0PR D03VU 24G1O1,360.0,,360.0,False,,False,True,True,True,2026-08-02T10:05:35+00:00
https://www.optica2000.com/gafas-graduadas/prada-0pr05wv-3891o1-53-19/8056597241885,optica2000,8056597241885,Prada 0PR 05WV 3891O1,Prada,,Negro,Acetato,Ojo de gato,Aro Completo,Mujer,125.0,19.0,53.0,140.0,0PR 05WV 3891O1,161.0,230.0,230.0,True,30.0,False,True,True,False,2026-08-02T09:47:14+00:00
https://www.optica2000.com/gafas-graduadas/prada-0pr09yv-21b1o1-54-18/8056597626309,optica2000,8056597626309,Prada 0PR 09YV 21B1O1,Prada,,Negro,Acetato,Ojo de gato,Aro Completo,Mujer,126.0,18.0,54.0,140.0,0PR 09YV 21B1O1,320.0,,320.0,False,,False,True,True,True,2026-08-02T09:49:15+00:00
https://www.optica2000.com/gafas-graduadas/prada-0pr16zv-vau1o1-53-17/8056597876131,optica2000,8056597876131,Prada 0PR 16ZV VAU1O1,Prada,,Havana,Acetato,Cuadrado,Aro Completo,Mujer,123.0,17.0,53.0,145.0,0PR 16ZV VAU1O1,230.0,,230.0,False,,False,True,True,False,2026-08-02T09:47:40+00:00
https://www.optica2000.com/gafas-graduadas/prada-0pr19wv-1ab1o1-53-17/8056597438353,optica2000,8056597438353,Prada 0PR 19WV 1AB1O1,Prada,,Negro,Acetato,Ojo de gato,Aro Completo,Mujer,123.0,17.0,53.0,140.0,0PR 19WV 1AB1O1,260.0,,260.0,False,,False,True,True,True,2026-08-02T09:42:43+00:00
https://www.optica2000.com/gafas-graduadas/prada-0pr20zv-16k1o1-52-17/8056597875929,optica2000,8056597875929,Prada 0PR 20ZV 16K1O1,Prada,,Negro,Acetato,Ojo de gato,Aro Completo,Mujer,121.0,17.0,52.0,145.0,0PR 20ZV 16K1O1,231.0,330.0,330.0,True,30.0,True,True,True,False,2026-08-02T09:47:44+00:00
https://www.optica2000.com/gafas-graduadas/prada-0pr56wv-02h1o1-54-19/8056597263177,optica2000,8056597263177,Prada 0PR 56WV 02H1O1,Prada,,Marrón,Metal,Rectángulo,Aro Completo,Mujer,127.0,19.0,54.0,140.0,0PR 56WV 02H1O1,175.0,250.0,250.0,True,30.0,False,True,True,False,2026-08-02T10:07:25+00:00
https://www.optica2000.com/gafas-graduadas/prada-0pr56zv-svf1o1-53-18/8056597879750,optica2000,8056597879750,Prada 0PR 56ZV SVF1O1,Prada,,Rosa,Metal,Cuadrado,Aro Completo,Mujer,124.0,18.0,53.0,140.0,0PR 56ZV SVF1O1,290.0,,290.0,False,,False,True,True,False,2026-08-02T09:50:16+00:00
